169779254769356800	NEU
169781928365535232	N
169782238060351488	N
169784852705591296	P
169804669684678656	NONE
169813788307103745	NONE
169814739201953792	NONE
169818569679450112	P+
169820812239568896	NONE
169821316860477441	NONE
169822188944367618	NONE
169823948417142784	N+
169824453772050432	N
169827752747335681	NONE
169828690002313218	N
169832446446145536	P+
169832700579037184	N+
169832931999744000	N
169832991860854784	P
169833189303521280	N
169833844206354432	NONE
169835024428957696	P
169836761067945984	P
169839557418827777	NONE
169853855037784064	N+
169858551597117440	P
169861912652300290	P+
169862484159758338	N
169867293617160192	P+
169871282349932544	N
169876062577233921	P+
169880656011198464	N
169886423892230145	N+
169897203610030080	N
169906810982109185	N+
169907386147012608	N+
169920818485280768	NONE
169924145776312322	P+
169942596863541250	NONE
169942820721930240	NONE
169968571923972097	P
170005736603136000	P+
170039182281023488	N
170042814003027968	NONE
170045566275944448	NONE
170050005451812864	N
170051266049867776	P+
170057602770808832	NEU
170064793976307713	P
170070469381332992	P+
170071620369645568	P
170073732960878592	P+
170081309056704512	N+
170087550315266048	P+
170094660314857472	P
170096991496445952	N
170100380141752321	P+
170107994397347841	P
170115483205505025	NONE
170116748161454080	N
170119736368181248	P+
170127491778879488	N+
170128243448483840	N
170142001180839937	NEU
170156542895718400	P
170170195833397249	NONE
170178772212002817	N
170183789862060032	NONE
170192294627127296	N
170211518158356480	N
170214481123737602	N
170216886582247424	N
170226786062446592	N
170236233186938882	P
170240383731761152	N
170248912194646016	N+
170264313041399808	N
170265284828086272	P
170265343057596416	N
170265485420675072	N
170276950580019200	NONE
170283688611950592	NONE
170285027131789313	NONE
170361632055234560	NONE
170389580720246786	P+
170390002629488640	N+
170393942284697601	NONE
170396843476402177	N
170406128927252480	NONE
170408879509880834	N+
170409148687724544	P
170410786437599232	NONE
170417533776691200	P+
170427051852038144	NONE
170437973576388609	NONE
170445312035536896	NEU
170447292573294593	NEU
170448296639348736	N
170453077164437505	N+
170462937578872832	P
170469519402344448	N+
170477585468370945	P
170483301600067584	NEU
170485952777699328	P+
170490680987230208	P
170502634782990337	N
170504519933886464	P
170524301496299522	N+
170530748728737794	P+
170530900646436866	N+
170534602065199106	N
170534846366621697	P+
170545831148130304	NONE
170547100646510594	NONE
170557694963486720	N
170559995031719936	N
170561465701511169	NONE
170563740557778944	N
170565028393660421	NONE
170566435003838464	N
170574149348102144	NONE
170576693361254400	P
170592399310061569	P+
170594398143397888	P+
170597470743695362	P+
170599002608369664	NEU
170599590368772096	NEU
170601660379439104	N
170605087327129600	NONE
170609615166377984	P+
170622953170546688	P
170625367487430657	N+
170625577726902272	NEU
170626108616749056	N
170627627403575297	P
170629414051266560	NONE
170650217279000576	P+
170673301914517504	NEU
170690854531497984	P
170745803915264000	P+
170773835694604288	P
170781085981097984	N
170784184065994752	N
170784887983439872	P
170787154082017280	P
170811795685117954	N
170814373957345280	NONE
170815463402643456	P+
170819918210670593	NONE
170828747514200064	P+
170829808178171905	N
170831018041950208	N+
170837436136566785	N
170842070595014657	P
170842590034399235	NEU
170842897447526401	P+
170844111400747008	P+
170845023754137600	NONE
170845561128353792	P
170848127253872640	N
170852898241134592	P+
170854879290593280	N
170855830336438272	NEU
170856402535976961	P+
170864020226715648	P+
170870750218166272	P
170872066533371904	NONE
170872779942539265	P
170874939199590401	P+
170891546164596736	P
170921534158946304	NONE
170921757212020737	P+
170921817253490688	P+
170922279000211456	N
170922662930038785	NONE
170923645076652032	P
170926685829595138	NONE
170928481608286208	N
170929714561679361	P+
170930839276879873	N+
170932059404111872	P
170935262002688000	P
170938507148267520	NONE
170938807343005696	P+
170949452658515968	NONE
170959463535218688	P
170963425273462785	P+
170964705387622400	N
170967512362659840	P
170971004724707328	NONE
170971714723917825	P+
170973042376327168	NONE
170978732155211776	N
170979605623222272	NEU
170979754823008256	N
170980386690703361	P+
170980761908936704	P
170983199080591361	NONE
170989041074978817	NEU
170991529127718914	N+
171000782781558784	NEU
171015714017255426	NONE
171015857126899713	P
171022156229132289	P
171023531885334529	P
171044046574325760	NEU
171135664073613312	P+
171136644500561920	NONE
171142234899615744	P
171145702427213824	NONE
171145771217989632	NONE
171149018683031552	N+
171155922050228224	P+
171159666972303360	NONE
171173734944751617	N+
171178133624586240	P+
171184471192768512	P
171187963852623872	N
171188792798093312	NONE
171189025456136193	P
171189263440949249	NONE
171190837567438848	NONE
171194710948462593	P+
171195627655528449	P+
171197162410086400	N
171197224380936192	P
171199303908462592	N
171205846792015872	P
171206355397521408	N
171206487794917378	P
171207735961063424	NEU
171209853245730818	P
171210909526671360	NONE
171212705162723328	N
171215218230312960	NONE
171216389686820865	P
171218969435455489	NEU
171222083102195712	N
171223768537116672	P+
171227498875584512	N
171240054008721408	N
171242582993674240	NONE
171246203965681665	P
171248981509275649	NONE
171251130632912896	N
171251551598428160	N
171252771356557312	N
171253272873668608	N
171262331790180353	N+
171280035095916544	P+
171286206406082560	N
171289578098008065	N
171295377457283072	NEU
171298968423243777	P
171299641525145601	P
171301417729003520	P+
171302136553029634	N+
171302824532119553	P+
171303177545719808	P+
171304544532312064	P
171309107410763776	P
171314180933160960	P+
171314977062395906	P+
171316437523247104	NONE
171317062373867520	NONE
171332004950974464	NEU
171333252316012544	NEU
171335127140540416	P+
171336540608409601	NEU
171338212130832384	NONE
171339593306734592	NONE
171344347999121408	N
171346084474527745	P+
171347352106450946	N
171349334246436865	N+
171349732751446016	N
171354364215169024	P
171355627816357888	NEU
171356600395776000	P
171357027279446017	P+
171360688797786112	P+
171368834006122496	NONE
171369434018091009	P
171371514342547456	N
171374727942766592	NONE
171377410212769792	N
171380120978857985	P
171388406222422016	P
171392522147479552	P
171467970080546816	P
171491275562950656	NONE
171494389070299136	N+
171503999554551810	NONE
171506888758927360	N+
171508739046785024	P
171510322463645696	N
171515561522634752	N
171516739316756480	NONE
171518229666213888	P+
171522239613771777	P
171523469027192832	NONE
171523688020189184	P
171544300377747456	N
171562191533772802	NONE
171563033330585601	P+
171564941273350144	P+
171578583091920896	N
171583650494824448	P
171585353059274753	N+
171586223964557312	P+
171602769411710978	P
171607814278610944	P+
171609328325898241	P
171626968675139584	NONE
171637081653776385	P+
171642538854326273	N
171642651035181057	N+
171646996703219713	N+
171657009614172161	P
171659661605478400	NONE
171661570949132289	N
171666350710861825	N
171668921366233089	N+
171672587812880384	N
171672602035757056	N
171673621574582272	NONE
171673705771040771	N
171680568717754369	N+
171701867242459137	N+
171720552673845248	NONE
171725969583910912	N+
171734524013711361	NONE
171744064977375232	P
171758279322648577	NONE
171774423886602240	N
171833244080291840	N
171842121811243008	NONE
171850010504331264	N
171850768473792512	P
171852698428252160	NEU
171855455377829891	N
171868305450217473	NONE
171872313124466688	P+
171872801962201088	P
171875515043561472	N+
171888286661476352	P+
171892929563074561	NEU
171897386568908800	N
171899787694706688	N
171900277484568576	P
171901106971086848	N
171901284750864385	N
171902710147334144	N+
171905593085403137	N+
171905734353747968	P+
171906678088925184	P
171912367247077376	N
171913144728428544	N
171915564464353280	NONE
171918770519027713	P+
171918982125862912	P+
171920822305431554	N
171927454976450560	N
171930429622976512	P
171932361267757056	NONE
171936287153065984	P+
171944706350125058	N+
171947270105858050	N
171956162097446912	NONE
171962846308085760	P+
171963831491366912	P
171973255257792513	N
171974216793591810	N
171984771637985280	NONE
171990186870325248	NONE
171998548458606593	N+
171999794452119554	NEU
172006116908220418	N
172006419267194881	N
172021327601999873	N
172030045471256577	P
172032003934404610	NEU
172032155923398656	P
172039680194396160	P
172040190884454400	P
172045506804056064	NEU
172076318165446656	P
172077291269132289	NEU
172077354359865344	P
172078246047920128	P+
172082426342940672	P+
172133004683128832	NONE
172136734895767552	NONE
172205539382657024	N+
172214781204365312	NONE
172215320256327681	NONE
172215418746974208	NONE
172215686876233728	NONE
172216101705498625	NONE
172217710418202624	N+
172219096946049024	N
172221482938806272	NONE
172225606409388032	P+
172227173967593472	NONE
172227356541464576	P
172228064762273792	P
172229132908888064	NONE
172233550400200704	P
172234264245583872	N
172234614826479616	N
172247542577381376	P
172259691253080066	N
172262505920471040	P+
172267470349021184	P
172268705361825792	N
172276928231911424	P+
172280709728305152	N+
172281538459877377	N
172295260813279232	NEU
172298709319688192	P
172309456951054336	N
172309468359573504	NONE
172310695730352128	P
172311370111528960	N
172311549132808193	N
172313355317559296	NONE
172321493454290945	P+
172325225667633152	NEU
172331463855980545	P+
172335093380165632	NEU
172354413451681792	NONE
172359484604297218	N
172362986957176832	P
172371474307493888	N
172372439970484224	NONE
172376064344080384	NONE
172383935693721601	P
172385093397127168	P
172386291588145152	P
172387399589048320	N
172389065151356928	NONE
172393357463658496	N
172403337856155648	NEU
172403966230016000	P
172412127053758468	P
172416143032713216	P+
172418253480669184	N
172419607481688064	NEU
172420117739745280	N
172421252785508353	P
172428613294096384	P+
172430331578814464	P
172437601708556289	NONE
172440376643301376	P+
172451291010838528	N
172453455238135808	NONE
172466881549172736	P
172472834482909185	N
172473157616275457	N
172540490309312512	NONE
172571763664896000	P
172573838553530368	NONE
172577142788460544	NONE
172578833772453888	P
172579085699129344	NONE
172581722859380736	P
172591389253713920	NONE
172592995047190528	P+
172598084184965120	N
172598534703562754	P
172604200423915520	N+
172605441170350080	P+
172605602994987008	N
172605604832096256	N+
172607587005636608	N
172622519877111808	N+
172623902416187393	N
172627556418322432	NONE
172641882961215488	N
172645473537110017	NONE
172645721978310656	N
172647460982898688	P
172653217354752000	N
172661896779014144	N
172663685691609088	N
172664692685279232	NEU
172669367660707840	P+
172673612032131072	N
172681738496114688	NONE
172687046987624448	P
172694676263018496	N+
172715044004573184	NONE
172718964680560640	N
172719680941867008	NONE
172721912525488128	N+
172730478959411200	P+
172740757986349057	P
172745606064902144	P
172745676915093504	NONE
172747928304222210	N
172749186045968386	P
172749553643159553	N
172752489785995264	N+
172752633377992705	N
172753547073552384	N
172762811477397504	NONE
172763220401074176	N+
172763856609882112	P+
172772516933287938	NEU
172778538305470464	NONE
172784763772485632	N
172788351584317440	NONE
172792953830510592	P
172794436135288832	P
172794697654349825	NONE
172799794102804480	P+
172803643345608704	NEU
172807721551282177	N
172809461684121600	N
172815112451801088	P
172821424795422721	NONE
172829702870941697	P+
172860327610949632	P+
172924996631539712	P+
172927820245372928	P+
172940691956170752	NONE
172941179896348673	N
172953049596305408	P+
172961361607933953	P
172963027002462208	N+
172969276666413056	P+
172970151560486912	N
172986178298052609	P+
172992128018952194	P
172992435918618624	P+
172994511029547008	P
172994972277145600	NONE
173003836166909952	N
173010506129481728	N
173012499644420096	P+
173014435512844288	P
173020831734169600	NONE
173022869134114818	P+
173026502437376001	P+
173029321273917441	NONE
173030632736296960	P
173039817603559427	N
173053273773838339	NEU
173054956432130050	P
173056431237500930	N+
173057389661134848	P
173063093197357056	P
173076957158842370	N+
173077368167079937	P
173085425202769922	N
173085963331964929	N
173089393593159681	N
173092875196837888	NONE
173096926944825344	N
173099625052512256	NONE
173104069584486401	P+
173109001280684032	N+
173115940572119040	P+
173122451088228352	NONE
173127011030667264	P
173127115489812481	NONE
173128840724480000	NONE
173135070620688384	NEU
173140520015634433	P
173141927846346752	P+
173142069198585856	P+
173151043708928000	P
173152726392377344	NONE
173155646915608576	P
173164636206678016	P+
173173997490536448	P+
173176672315637760	N
173178776623136768	NONE
173203951888502786	P
173211046352392192	P
173220175229894656	P
173313552206143488	NONE
173316972677840896	N
173323512352735232	N
173354976565932032	N
173355102525079553	P+
173356871573450752	P
173359135096709120	N+
173359787340337152	NEU
173360305831804930	NEU
173361162514202624	N
173365412631814144	P+
173368513627553792	P+
173371025977909248	N+
173373832160231425	P+
173376075882168320	P
173378299093983232	N
173379674884407296	P
173382372727848960	N
173390338851999745	N
173391147752886272	NEU
173401049732882434	N
173414777933135872	N
173418670339538944	NONE
173425607869345794	P+
173432526440906752	P
173466847084158976	NEU
173471355952574466	P
173489507251920896	P+
173495007003684864	NONE
173497176092184576	NONE
173512215624826880	N
173522730577174528	P
173525510662533121	N
173531279759900672	NONE
173539189491630080	N+
173555596912635905	N+
173565540844044288	NONE
173565873360093184	P+
173681780442927104	N
173682567323717632	N+
173685687332249600	NONE
173687835969327104	P
173688115624546304	P+
173689309092782082	P+
173690181822586880	P+
173691632309370880	N
173697240244822016	N
173699085516288000	N+
173701859104665600	N+
173703963982561280	NONE
173718803526598656	N
173723978400141312	N
173731637710962689	P+
173738432286294018	NONE
173741704518696962	NEU
173748330122326016	P+
173761566175539200	P+
173770503755018240	N
173771544294731778	NONE
173774044796166145	N+
173775247290531841	NONE
173786914158161920	P+
173787291796508672	N+
173802582043656192	P+
173806052758917120	N
173807585026252800	P+
173814669310558209	NEU
173825635314171906	NONE
173840318754590721	N
173844874959917056	NEU
173853543478996992	P+
173853612458524673	N+
173854066991054848	P+
173864610443698178	P
173873832409571328	NEU
173884349446504448	N
173888293136637952	P+
173889818605002755	N
173895437286256640	N+
173915379431772161	N
173919126849454080	NEU
173925633368403969	NONE
173928581708263425	NONE
173988888589770752	N
173990667062755328	NEU
174016000965083136	N
174026489866629121	NONE
174027829367930881	NONE
174028228577591296	NONE
174035810545442816	P+
174036709544165376	N+
174036759439613952	N+
174039657439440897	N+
174040940716109824	NONE
174041314730590208	NEU
174043704741470208	P+
174049987087441920	P
174050759116206080	P+
174054529078272000	P+
174071192603467778	NONE
174072501859659777	NEU
174077299002585091	NEU
174079526169612289	N
174083273721511936	NONE
174090330243739648	N
174098940935933952	P+
174102636352638977	NONE
174103487628591104	P
174104600243216384	P+
174107997847560193	N+
174114486641360896	NONE
174159489170276352	NEU
174165464182824960	P+
174166610867781632	P
174169911881498624	P+
174174148527009793	NEU
174176268705742848	N+
174183509836046337	N
174184546235977729	N
174187289910583298	N+
174189798964203520	N
174192898257076224	P
174209530606010368	NONE
174210912952127489	N
174213800499757056	N+
174214824975278080	N+
174220721545940993	N
174226731866136577	NONE
174229393709871104	N+
174244019147259904	P
174251566327533568	NONE
174257469487464448	P
174387003968851968	N+
174393844220178434	P
174394946688778241	N+
174401419053514752	NEU
174401590726373376	P+
174415166547566592	P
174416401203863552	NONE
174416818327388161	N
174418366021369856	P+
174422710598893569	N
174432368491372544	P
174438825093906432	P
174438889879117824	P+
174440525380853761	NEU
174442287290527744	P
174447563397808129	N+
174448870342930433	P+
174462472454021120	P
174464593136058368	NONE
174465335209099264	N
174467886537129984	P
174470685450702848	N
174472823484583936	P+
174474297845358593	N+
174477004509421568	N+
174501245871075329	N
174501531020824576	P
174512592495185920	NONE
174528608797327361	P
174530180784721923	NEU
174535217225285632	P+
174536778965979136	N+
174541711077416961	N+
174541857563480067	P+
174544481859813376	P
174549589515448320	N
174550702817943552	NEU
174552003802972161	NEU
174559635439755264	NEU
174560301377798145	P
174560497763500032	N
174576390857953280	NONE
174576949778329600	NONE
174582191546843136	N+
174582797757984768	N
174583254417031171	NEU
174587638949494784	NEU
174592336435748864	N+
174595712259072001	NONE
174599212061818881	N
174604114490167297	P+
174607136653975552	N+
174624102605262848	NONE
174625942994567168	N
174627209783422976	N
174628291876106242	NEU
174630536059424768	NEU
174660386040184832	NONE
174731202975105024	P
174734961792921600	NEU
174737840360521728	NEU
174748706447437824	NEU
174752228219961344	NONE
174752654134743040	NONE
174754457098260480	P+
174757011936907264	N
174759040004534273	N
174765274766127104	P
174767367329558528	NEU
174778824561668096	NONE
174782330316128256	NONE
174786601895989249	N+
174792008353849344	NONE
174793040819523584	N
174796629944188928	P
174805768946728960	N
174811842005315584	N
174816829582221312	P+
174818041337626625	P
174829932235587584	P
174831714684780545	N
174832195150688256	N
174842391457579008	N+
174846902804824066	P+
174870956697849856	N
174876562561302529	N
174881729385996289	N
174889395390906370	P
174894014133321729	P
174900103948140545	P
174900412737007616	P+
174907544014299136	NEU
174913323081547777	N+
174915507227598848	N
174918276181266434	NEU
174919075858874370	P+
174921850919452672	P+
174937107276627968	N+
174937260544888832	P
174937375288463362	P+
174938567695536128	P
174945139763060736	NEU
174953285613125634	N+
174953962833854465	P+
174954549335953408	N
174956036229312512	NEU
174964416654221314	N+
174968619724324864	P+
174975986373369856	P+
174977269603905536	NONE
174977621933826049	P+
174980577588559872	NONE
174991978604408834	P+
174992548643876866	P+
174993017499942912	NONE
174998541310238720	N+
175001401565511680	P+
175092513529528320	N+
175098690036445185	NEU
175102762860814336	NONE
175113871193935872	NONE
175119387915845632	P+
175126960207437824	P
175132734656757760	NEU
175138546133377024	N
175139401075134464	N
175139437443940352	P
175141439276204032	P+
175146451486244865	NONE
175156509452410880	P
175160733963780096	P+
175160950020771840	NONE
175173259556433920	P+
175175659327455232	N
175176424578220033	P
175180543636418560	P
175184189753278464	N+
175193681677123585	NONE
175194884855181312	N
175197444521459712	N+
175201240542744576	P
175206955537793028	N+
175208841754050560	P+
175210954391429120	NEU
175217377359826946	NONE
175221063716831232	NEU
175237202131951616	N+
175246802382098432	N+
175247503439044609	P+
175251936461864961	P+
175252094738104320	P+
175254565967503360	P+
175257089969627136	NONE
175257179010502656	P
175259211347935233	N+
175266966934781953	P
175269156713807872	P+
175269671686246400	P+
175270102135078913	N
175270796476944385	P
175274335936851969	NEU
175275186768187392	P
175292224848936960	P+
175294583066992641	NONE
175305732646895616	NONE
175308456310489090	NONE
175314129656094720	N+
175320565765259264	P
175325381858041856	NONE
175337244465430528	P
175346578675089409	P
175347815118151681	N+
175348250134577152	P+
175353421950488576	NONE
175354954444324864	NONE
175358081184710657	NONE
175361538910191617	P+
175361677791989760	NEU
175416450662662144	P+
175416976955551745	P+
175466977484218369	N
175485473609883648	P
175493731447881728	P+
175496258784464896	NEU
175499142842417152	P
175499499861581824	P+
175503071181422592	P+
175504483541991425	N
175508095915667456	P
175510316510220288	P+
175514597242048512	P+
175515918925963265	P+
175517785185718273	P
175520412841689088	P+
175528869485477888	P+
175530865105965056	NONE
175531055296688128	N
175532474909200384	P
175537391749177346	P
175538083108892672	N+
175543282355535873	NONE
175548635851915264	P
175549383155257344	P
175550149093900290	N+
175550197999480832	NEU
175559655018340354	N+
175560435540574208	N+
175563009677201408	N
175565876643377152	P
175570292540833793	P+
175572110926811136	P+
175572951423385601	P+
175576448969609216	P
175600171906904064	NEU
175617879453081603	P+
175624029317771264	P
175626353113182209	P
175627751963885568	P
175629680400023552	P
175635495576010752	N
175640729975140352	P+
175668089474650112	NONE
175676850067091457	N
175682197414612993	NEU
175712519489466371	NEU
175730752061845504	N
175836966007472128	P
175846826686152704	P
175861722236723201	NONE
175871944384716800	NEU
175873862528020480	N
175901865383432192	P+
175902557703651328	P+
175917575912431616	NONE
175955484925374465	NONE
175957766861623296	N+
175967517649551362	NONE
175981476096131073	NONE
175982827534434304	N
176014166291779585	P+
176014798461485056	P+
176019722247221248	P+
176028022976167936	N+
176046151341047808	N
176049074657701889	P
176063400462397440	P
176069902036246528	P+
176070026988756994	NEU
176093717369864192	P+
176204860012773378	P
176207429447598080	P
176229234140917760	NONE
176230265243439104	P
176231758986096640	N+
176245270089187329	P+
176246286683602945	NONE
176257143056515072	NONE
176261798419382272	P+
176261945849159680	P+
176262373185814528	N+
176280091586863104	N+
176283582883565568	NEU
176283601678254080	P+
176298417729978369	NEU
176303472394772481	N
176303631723794433	NONE
176305776279826432	P+
176315695590670336	P+
176321625216659456	N
176335929399717888	P+
176340632795750400	NONE
176351722166431745	P
176374439649345536	P
176387787564646400	P
176399028198715393	N+
176399556148330497	P
176406507372556288	P+
176413097307815936	P
176413472991621120	P+
176423332202287105	P
176444525319950336	P
176454847552438272	P+
176472076234924032	P+
176478972597645312	P+
176528370413211649	P+
176544783681077248	P+
176553097278140416	P+
176564948137291776	NONE
176567372717625344	P+
176568372648083456	P+
176578733736599553	N+
176590417880559616	N
176592210400247808	N
176614053114949634	P
176627938400272384	NONE
176629882518908930	NONE
176632137880047616	P+
176632561492168704	P+
176638872208416770	N+
176644523793973248	N+
176644889835077636	N+
176646859736100865	P
176671374688006145	P+
176674816135397376	NONE
176675172739317760	P
176675690937200640	P+
176676782169268224	P
176694784000397312	N+
176696593133744128	P+
176701275759587329	N
176706258336874496	NONE
176707390232731648	N
176709208358662144	NONE
176711147137933312	N+
176711421462196224	N+
176726566724837376	P+
176727382097530880	N
176739538029387777	P+
176740275018932224	P
176742140636954624	N+
176744672574717952	NONE
176747481567215616	NONE
176749369838665728	P+
176764831163088897	N
176774938332626944	N
176775426151157760	P
176781616797073408	N
176782582330036225	P
176792317116694528	P
176793346126249985	P+
176795374676226048	P
176796159279505408	P+
176797501641330688	N
176799365032198144	NONE
176801522091438080	P+
176803217336844288	N
176822123220840450	N
176903468274028544	P
176910888987660288	P
176929377139957761	N+
176931485197139968	P
176938950559154177	P+
176944464424747009	P+
176946293300674561	P
176949420552761344	NONE
176952071101222912	N
176953177629921281	P+
176954792621506560	P+
176966238059245568	P+
176966388072722433	N+
176971787924549632	P+
176979369191931906	P+
176996412087730177	P+
177013184710967299	P+
177018266194149377	P
177020819099234306	P+
177022376985362433	N+
177026907383148544	N
177032068990124032	NEU
177034494514176000	P
177035525641879553	P+
177039858005585921	P
177052190299525120	N
177052195848585216	NEU
177056972376510465	NEU
177058001008590849	NONE
177059527303241728	NONE
177071610052878337	P+
177072222035382272	P+
177074081982722048	P+
177080942358315008	P
177081480739176449	N
177085263292530689	P
177087256232869888	N+
177095794804011008	N+
177103629784846336	P
177104164546023424	N+
177105074760323073	N+
177107145232351232	N
177110518899810305	P+
177112077180207105	N
177117079009366017	N+
177123266794758145	N+
177124877608816640	P+
177128492431970306	NONE
177137573058183168	P+
177137814356500480	P
177138565585698817	P
177145528050659328	P+
177147466792185859	N+
177149186377129987	N
177149304497123328	N+
177149649700917251	P+
177154276869685248	NONE
177161152718045185	NONE
177161250072043520	P+
177205325999521792	P+
177272834891067392	NEU
177284285592633344	N
177285910298230784	P
177294847898693633	P+
177298203727757312	NONE
177299667946717184	N
177303325698572289	P+
177311224797728769	N+
177312067521495040	P+
177317837579354115	P
177318152571596801	NONE
177323065166925824	P+
177324889282318336	NEU
177329867103277056	N
177332102843478016	NEU
177343350771421184	P
177344598488776704	N
177348762920955904	NONE
177362578052366336	P
177363627010048001	NONE
177368586413813760	P
177375675576107009	NONE
177378931559768065	N
177380916593819648	N
177394055880245248	NONE
177394830777921536	NONE
177399696720011264	N
177406802638540800	P+
177407972660625408	N
177408572668383232	N
177409934206582784	NONE
177417460440510464	P+
177425063077871616	P
177436436205805570	P+
177441385765552130	P+
177446132555857920	NONE
177447158637789184	P+
177450075432288256	NONE
177451045113442304	P
177452778438922240	P
177454809014738944	N+
177461905408000000	N
177462462000541698	P+
177465133193375746	P
177468459289034752	N+
177472413842411521	N+
177472562421436416	NONE
177484876373700609	P
177487585957003264	N+
177487914266132481	NONE
177498853648510976	N
177502002060853248	P+
177505625113235456	P+
177513067901485056	P+
177521535228194816	NONE
177522233764356097	NONE
177528697476227072	P+
177540539665760256	P
177547172726845440	P+
177549024298143744	NONE
177630674633760770	N
177634442389622784	N+
177643920979787776	N+
177649379396694017	P+
177651117054902273	P+
177654459827101696	NONE
177660105821663232	NEU
177660326576267265	NONE
177660685315096576	P
177665375465521152	P+
177670903126171648	P
177672940295438336	N
177676256760967168	NEU
177685344064507904	NONE
177685842062622720	N+
177692958554992640	P+
177693836699639809	P+
177695623129214976	NONE
177695637570191360	P
177698528490033153	NEU
177698968615124992	NEU
177699230847217666	P
177700282627665920	NONE
177702489603321856	N+
177702611112312832	NONE
177706795484188672	N+
177709193267134464	NONE
177709927899475969	P+
177715216002465792	P+
177718776152862721	P+
177721150850338817	P
177721235201982465	P+
177721409919918080	P+
177723737033031680	P+
177725434631430144	N+
177727213037293568	N+
177727579543977984	P
177728943401603072	P+
177729876122546176	P+
177740035217555456	NONE
177740337614290944	NONE
177741781977403392	N
177742233984966657	NONE
177742804125093889	N+
177746625341566976	P+
177748948340060161	P+
177749032016416769	N+
177750572785610752	N+
177763957350744064	P+
177787414591455233	NONE
177794179706011648	P
177798283014586368	NEU
177799529284911104	N
177800934167031808	N+
177804922476175361	P+
177814312071593984	P
177817720719540225	P+
177818378491277312	P
177818719551094784	P
177819414723436544	P+
177820936077180928	N+
177821398734082049	N+
177821791794900992	N+
177822052047257600	P+
177822134826041344	P+
177822330066710530	P+
177822407917187073	P+
177824452799762433	NONE
177826842827436033	P+
177828481755922432	P+
177832847359492098	N
177845178873290752	NONE
177846894167465984	P+
177848710825377793	NONE
177859583665119232	P+
177861265220317184	P
177861978914684928	P+
177864920887603200	NONE
177866259189346304	NONE
177869051190714368	NONE
177869855876333568	P
177875701435871232	P
177876667170177025	P
177888739450818560	P+
177893636393017344	P+
177894976217296896	NEU
177897397391859714	P
177898093549862912	P
177899674550812672	N
177907896632360961	P
178005626125959168	P
178013802569277440	NONE
178014871974182912	NONE
178015251109916672	NONE
178016538098532352	N
178019420789149696	P+
178028704860086273	N+
178038679959379968	P+
178042195775991808	N
178046252678774785	N+
178049126993371137	P+
178049466111246336	NONE
178049949064376320	NONE
178051391544246272	P+
178054642087899137	N
178057260000485377	NONE
178059517144211456	P+
178067689070272513	NONE
178072800886652928	P+
178075154637795328	NEU
178077275353399296	N
178091340679225344	N
178093317966401536	NONE
178095101690646528	P+
178096748135333888	P+
178106223445544960	P+
178114707180363776	P+
178133013916418049	P+
178134316667252737	P+
178136626030067713	P
178140650569596928	P
178150530164592641	NEU
178152023223566337	P
178159329222995970	N+
178171957206982656	NONE
178183123253739520	N+
178187843577970688	NONE
178188800185483264	NEU
178189227085938689	NEU
178190973619277824	P+
178191120218595329	N
178191591100530689	P
178194524399616001	P+
178200699149103105	P+
178201391477702656	NEU
178204445358833664	NONE
178217753700859904	P+
178223435250532352	N
178223452665298944	N
178223746560176129	P+
178233875363938306	P+
178246809280454656	P+
178249273203372032	N+
178251814125314048	N+
178262730288021505	N
178262821832900610	P+
178271578268778497	NONE
178277566162010112	P+
178282436856250370	P
178294197911171072	N+
178306804537761792	P
178372372011823104	P+
178403170198880256	N+
178407310694158336	P+
178412054510710784	N+
178412305581748224	P+
178415458360377345	P+
178416731734290433	P+
178427982375948289	P+
178430531929780224	P+
178431262636257280	N+
178431959230455810	P
178447033030553600	P
178464922064273408	N+
178473625551249408	N
178474002208129024	N+
178475940911919104	P+
178477310830317568	NEU
178480664721629184	N+
178495996576268288	N+
178497095899152386	N
178499678390857728	NONE
178505523195428864	P+
178505549896368128	N
178507070897799169	P+
178507483625684992	P
178510338470326273	N+
178511597625548801	P+
178515982535507972	N
178516634883993601	NEU
178517916461965312	N+
178517963111006208	NONE
178521559194021888	N
178522004306132992	N+
178535234369880065	P
178539295546687489	P
178539363959980033	P+
178542060180213760	P
178546114151186432	P+
178550677847552000	P
178557614727249920	P+
178560081791696898	NONE
178562383533453313	NONE
178564328868421633	P+
178580640223080448	NONE
178587981744054273	NONE
178602017969803264	N
178603571984613376	N+
178607928398458880	NONE
178610187698044928	P+
178618989822480384	N
178624935953055745	N+
178639498756898816	P+
178654730757742592	P+
178671726144655360	P
178742619181039616	P+
178751232884740096	P+
178757274192445441	P
178763962534461442	P+
178764994320674816	NONE
178767737668108289	P+
178768940699353090	N+
178769462697279488	N+
178771858492104704	P+
178772702348324864	N
178781278668197888	NONE
178790236262895616	NONE
178805564883738624	N+
178807400764153856	N+
178807501712662528	NEU
178807621120303104	NONE
178812716499218432	N+
178820435306229760	P+
178833622592266241	NEU
178835369217900544	N+
178838091807727617	N+
178838274666795008	NEU
178848301779648514	P+
178856273704517635	N+
178859125835448321	P
178864869217538050	NONE
178877650532708354	N
178882504965627905	P+
178882794628464640	P+
178883658449555456	NONE
178904468514029569	P
178907676846211074	NONE
178914109159510017	P+
178927496077651971	P+
178931006705905664	N
178945542062227456	P
178951083547303936	P
178952883142799360	P+
178960811644030976	P
178965341647552514	NONE
